project_id,file_name,page,table_local_index,row_index,row_status,cell_hit_ratio,row_preview,missed_cells,md_file,file_id
PL162,PL162_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版.pdf,54,4,19,疑似缺失,0.0,L 10log | 100.1li,L 10log；100.1li,解析文本拼接_表格清洗增强_08_141-160.md,148_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版
PL162,PL162_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版.pdf,55,4,19,部分,0.8,测点位 | 监测时段 | 监测频次 | 执行排放标 | 准名称 值,准名称 值,解析文本拼接_表格清洗增强_08_141-160.md,148_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版
PL162,PL162_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版.pdf,55,4,25,疑似缺失,0.667,"1 / | （ | 65
）中的","65
）中的",解析文本拼接_表格清洗增强_08_141-160.md,148_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版
PL162,PL162_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版.pdf,55,4,26,部分,0.75,界西面 | N3 | GB12348-20 | 08 3,08 3,解析文本拼接_表格清洗增强_08_141-160.md,148_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版
PL162,PL162_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版.pdf,57,3,11,疑似缺失,0.5,"600mm
≥ | 0.04t/a","600mm
≥",解析文本拼接_表格清洗增强_08_141-160.md,148_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版
PL162,PL162_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版.pdf,59,3,28,疑似缺失,0.667,"1 | H
机 | W
217- 0.05 | 备 | 液
机油 | 机 | 个 | ， | 由","H
机；W
217- 0.05；液
机油",解析文本拼接_表格清洗增强_08_141-160.md,148_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版
PL162,PL162_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版.pdf,59,3,29,部分,0.714,"0
油 | 8
08 | 维 | 态 | 油 | 月 | 有","0
油；8
08",解析文本拼接_表格清洗增强_08_141-160.md,148_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版
PL162,PL162_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版.pdf,59,3,33,疑似缺失,0.625,"液 H | 900-
W | 备 | 液 液压 | 机 | 12
个 | T
， | 危","液 H；900-
W；液 液压",解析文本拼接_表格清洗增强_08_141-160.md,148_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版
PL162,PL162_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版.pdf,59,3,34,疑似缺失,0.667,"2 | 压 0 | 217- 0.3
8
08 | 维 | 态 油 | 油 | 月 | I | 废","压 0；217- 0.3
8
08；态 油",解析文本拼接_表格清洗增强_08_141-160.md,148_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版
PL162,PL162_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版.pdf,59,3,38,疑似缺失,0.625,"含
H | 900-
W | 备 | 固 机油、 | 机 | 12 | T
， | 资","含
H；900-
W；固 机油、",解析文本拼接_表格清洗增强_08_141-160.md,148_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版
PL162,PL162_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版.pdf,59,3,39,疑似缺失,0.667,"3 | 油
4 | 041- 0.01
9 | 维 | 态 布 | 油 | 个
月 | I | 质
的","油
4；041- 0.01
9；态 布",解析文本拼接_表格清洗增强_08_141-160.md,148_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版
PL162,PL162_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版.pdf,63,2,31,部分,0.833,7 | 0.05 | 与含矿物油废物 | 900-214-08 | T I | 0.05,T I,解析文本拼接_表格清洗增强_08_141-160.md,148_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版
PL162,PL162_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版.pdf,63,2,34,部分,0.857,8 | 0.3 | 与含矿物油废物 | 900-214-08 | T I | 分类收集， | 0.3,T I,解析文本拼接_表格清洗增强_08_141-160.md,148_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版
PL162,PL162_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版.pdf,67,3,6,疑似缺失,0.667,危废仓 | 危险废物 | 制标准》（ ）,制标准》（ ）,解析文本拼接_表格清洗增强_08_141-160.md,148_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版
PL162,PL162_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版.pdf,69,2,7,疑似缺失,0.5,非甲烷总 | 31572-2015 2024,31572-2015 2024,解析文本拼接_表格清洗增强_08_141-160.md,148_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版
PL162,PL162_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版.pdf,69,2,8,疑似缺失,0.5,出口废气进行收 | 修改单）表 大气污染物,修改单）表 大气污染物,解析文本拼接_表格清洗增强_08_141-160.md,148_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版
PL162,PL162_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版.pdf,69,2,40,疑似缺失,0.667,"NH -N
3 | 网排至杏坛污水 | （DB44/26-2001）第二时","NH -N
3",解析文本拼接_表格清洗增强_08_141-160.md,148_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版
PL162,PL162_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版.pdf,72,1,6,部分,0.875,"NH-N
3 | 0.0243t/a | 0 | 0 | 0.0218t/a | 0.0243t/a | 0.0218t/a | -0.0025t/a","NH-N
3",解析文本拼接_表格清洗增强_08_141-160.md,148_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版
PL162,PL162_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版.pdf,72,2,6,部分,0.875,"有组织
非甲烷 | 0 | 0 | 0 | 0.041t/a | 0 | 0.041t/a | +0.041t/a","有组织
非甲烷",解析文本拼接_表格清洗增强_08_141-160.md,148_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版
PL162,PL162_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版.pdf,72,2,11,部分,0.875,生活污 BOD 5 | 0.0292t/a | 0 | 0 | 0.1310t/a | 0.0292t/a | 0.1310t/a | +0.1018t/a,生活污 BOD 5,解析文本拼接_表格清洗增强_08_141-160.md,148_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版
PL162,PL162_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版.pdf,72,2,14,部分,0.875,"NH-N
3 | 0.0243t/a | 0 | 0 | 0.0218t/a | 0.0243t/a | 0.0218t/a | -0.0025t/a","NH-N
3",解析文本拼接_表格清洗增强_08_141-160.md,148_广东创卓电器有限公司迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,11,2,6,疑似缺失,0.5,2017 8 | 3600 | 2017 8 1 | 验[2017]279,2017 8；2017 8 1,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,11,2,11,疑似缺失,0.333,顺管杏环 | 2019 5 14 | 佛环 环,2019 5 14；佛环 环,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,11,2,12,疑似缺失,0.6,年 | 佛山市顺德区建德包装实 | 年产保护纸 万 | 自主验收，于 年 | 0310,年产保护纸 万；自主验收，于 年,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,11,2,13,疑似缺失,0.667,2018 | 审 第 | 4000 | 2019 | 验 第 | 91440606551699399A001W,审 第；验 第,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,11,2,14,疑似缺失,0.667,月 日 | [2018] | 业有限公司扩建项目 | 米、保护膜 吨 | 月 日通过固体废 | [2019],米、保护膜 吨；月 日通过固体废,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,11,2,18,疑似缺失,0.667,年 | 佛环 | 已于 年 月 日进行固定污染,已于 年 月 日进行固定污染,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,11,2,19,疑似缺失,0.6,2021 | 0310 | 佛山市顺德区建德包装实 | 年 月通过阶段 | 2022 9 27,年 月通过阶段；2022 9 27,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,11,2,20,疑似缺失,0.6,月 | 环审 | 年产保护膜 吨 | 2022 5 | 源排污登记变更，登记编号为：,年产保护膜 吨；2022 5,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,16,2,28,疑似缺失,0.5,以地方标准形式制定重点行业 产生和 | C2319,以地方标准形式制定重点行业 产生和,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,17,2,8,疑似缺失,0.0,含 产品的使用过程中，应采取废气收 | G3 42m,含 产品的使用过程中，应采取废气收；G3 42m,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,17,2,26,疑似缺失,0.5,3.2 | 有效收集等措施，削减 无组织排放。,有效收集等措施，削减 无组织排放。,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,17,2,27,疑似缺失,0.5,VOCs | 吸附 催化燃烧”废气处理设,吸附 催化燃烧”废气处理设,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,17,2,28,疑似缺失,0.5,提高废气收集率。遵循 应收尽收、分质收 | +,提高废气收集率。遵循 应收尽收、分质收,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,17,2,31,疑似缺失,0.5,” | 排气筒 （ ）引至楼顶,排气筒 （ ）引至楼顶,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,17,2,32,疑似缺失,0.5,组织排放转变为有组织排放进行控制。采用 | G3 42m,G3 42m,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,17,2,37,疑似缺失,0.5,3.3 | 过滤 沸石转轮吸附 催化燃,过滤 沸石转轮吸附 催化燃,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,17,2,42,疑似缺失,0.5,置，控制风速应不低于 米秒，有行业要 | G1,置，控制风速应不低于 米秒，有行业要,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,17,2,43,疑似缺失,0.5,0.3 / | （ ）引至楼顶排放,（ ）引至楼顶排放,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,17,2,52,疑似缺失,0.0,VOCs 10% VOCs | 排气筒 （ ）引至楼顶,VOCs 10% VOCs；排气筒 （ ）引至楼顶,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,17,2,53,疑似缺失,0.5,品，其使用过程应采用密闭设备或在密闭空 | G3 42m,G3 42m,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,17,2,55,疑似缺失,0.5,间内操作，废气应排至 废气处理收集 | 符合,间内操作，废气应排至 废气处理收集,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,17,2,56,疑似缺失,0.667,4.1 | VOCs | 气收集后通过“水喷淋 干式,气收集后通过“水喷淋 干式,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,17,2,59,疑似缺失,0.0,废气应排至 废气收集处理系统。 | + +,废气应排至 废气收集处理系统。；+ +,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,19,2,15,疑似缺失,0.5,工艺过程产生的含 VOCs 废料(渣、液)应按 | 料按照第 章、第 章的要求,料按照第 章、第 章的要求,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,19,2,18,疑似缺失,0.5,4.15 | 和输送；盛装过 物料的废包装容器应,和输送；盛装过 物料的废包装容器应,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,19,2,19,疑似缺失,0.5,VOCs | 过 物料的废包装容器,过 物料的废包装容器,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,19,2,49,疑似缺失,0.5,4.19 | 漏检测值不应超过 ，亦不应有,漏检测值不应超过 ，亦不应有,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,21,2,14,疑似缺失,0.5,VOCs | 环函〔 〕 号）文件要,环函〔 〕 号）文件要,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,21,2,15,疑似缺失,0.5,新搬迁扩建项目环评审批时，应逐级出具 | 2021 537,2021 537,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,21,2,33,部分,0.75,《. 佛山 | 市生态环境局顺德分局关于加强臭氧污染防治 | 工作的通知（佛顺环函〔2021〕69 | 号）,《. 佛山,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,21,2,39,疑似缺失,0.5,加强 废气无组织排放收集 | 符合,加强 废气无组织排放收集,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,21,2,40,疑似缺失,0.667,7.1 | VOCs | 气收集后通过“水喷淋 干式,气收集后通过“水喷淋 干式,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,21,2,56,疑似缺失,0.667,"8.2 | VOCs
和塑 | VOCs","VOCs
和塑",解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,22,2,12,疑似缺失,0.5,密闭设备或在密闭空间中操作，废气 | G3 42m,G3 42m,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,22,2,14,疑似缺失,0.5,8.4 | 应排至 废气收集处理系统；无,应排至 废气收集处理系统；无,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,22,2,15,疑似缺失,0.5,VOCs | 通过“水喷淋 干式过滤 沸,通过“水喷淋 干式过滤 沸,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,22,2,18,疑似缺失,0.5,施，废气应排至 废气收集处理 | +,施，废气应排至 废气收集处理,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,22,2,30,疑似缺失,0.5,10% | （ ）引至楼顶排放；胶,（ ）引至楼顶排放；胶,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,22,2,31,疑似缺失,0.5,程应采用密闭设备或在密闭空间内 | G3 42m,G3 42m,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,22,2,33,疑似缺失,0.5,8.5 | 操作，废气应排至 废气收集处,操作，废气应排至 废气收集处,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,22,2,34,疑似缺失,0.5,VOCs | 通过“水喷淋 干式过滤 沸,通过“水喷淋 干式过滤 沸,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,22,2,37,疑似缺失,0.5,体收集措施，废气应排至 废气 | +,体收集措施，废气应排至 废气,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,23,2,7,疑似缺失,0.5,排放限值》（ ）第Ⅱ时 | 1,排放限值》（ ）第Ⅱ时,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,23,2,26,疑似缺失,0.0,NMHC 3kg/h | 内 无组织排放限值：小,NMHC 3kg/h；内 无组织排放限值：小,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,23,2,27,疑似缺失,0.5,建设 处理设施且处理效率≥ | VOCs,建设 处理设施且处理效率≥,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,23,2,32,疑似缺失,0.0,b NMHC | 超过 3；,b NMHC；超过 3；,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,26,2,14,疑似缺失,0.5,VOCs | 明详见报告 章节。,明详见报告 章节。,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,26,2,15,疑似缺失,0.5,涂装、包装印刷等含 原辅材料使用项 | 3.2.1.3,涂装、包装印刷等含 原辅材料使用项,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,26,2,24,疑似缺失,0.5,14.2 | 产规范的前提下，涉 排放的生产环节,产规范的前提下，涉 排放的生产环节,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,27,2,10,疑似缺失,0.5,15.3 | 至 废气收集处理系统；无法密闭的，,至 废气收集处理系统；无法密闭的，,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,27,2,11,疑似缺失,0.5,VOCs | 收集，收集后排至 废,收集，收集后排至 废,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,27,2,38,疑似缺失,0.5,体收集措施，废气应排至 废气收集处 | 符合,体收集措施，废气应排至 废气收集处,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,28,2,16,疑似缺失,0.5,1 | 剩余的 物密闭储存，送,剩余的 物密闭储存，送,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,28,2,17,疑似缺失,0.5,所有剩余的 物密闭储存，送回至调配 | VOCs,所有剩余的 物密闭储存，送回至调配,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,29,2,6,疑似缺失,0.5,1 VOCs | ）本项目涉 物料采用,）本项目涉 物料采用,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,29,2,10,部分,0.75,16.3 | 减少原辅材料供应过程中 的逸散。 | 2）向槽中添加油墨或稀释剂 | 符合,减少原辅材料供应过程中 的逸散。,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,29,2,38,疑似缺失,0.5,VOCs | 要为供墨系统 的环境温度。,要为供墨系统 的环境温度。,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,29,2,74,疑似缺失,0.5,产生有机废气的设备、工位等进行系统收集 | + + +,+ + +,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,34,2,30,疑似缺失,0.5,1-4. / | 本项目选址不属于右滩水,1-4. /,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
PL164,PL164_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版.pdf,34,2,37,疑似缺失,0.5,1.5. / | 本项目行业类别为,1.5. /,解析文本拼接_表格清洗增强_08_141-160.md,149_佛山市顺德区建德包装实业有限公司搬迁扩建项目_01_受理公告或公示版
