project_id,file_name,page,table_local_index,row_index,row_status,cell_hit_ratio,row_preview,missed_cells,md_file,file_id
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,19,2,15,完整,1.0,"14 | 噪声 | 噪声 | 等效A声级 | 全厂设备 | 车间设备合理布局，厂房建筑隔
声，采取降噪措施",,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,19,3,1,疑似缺失,0.333,机中 | 烘干 | （温度60-70℃，低 | 于塑料熔融温度 | 无有机废气产 | 生），随后投入注塑机配套的,（温度60-70℃，低；于塑料熔融温度；无有机废气产；生），随后投入注塑机配套的,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,19,3,3,完整,1.0,完成 | 塑料 | 热熔和挤出成型的 | 同时导针也固定 | 产品中。注塑机 | 热熔注塑时的操作温度较高,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,19,3,4,完整,1.0,（23 | 0℃， | 未达到热分解温度 | ），需用水进行 | 间接冷却，成型 | 后的产品经检测合格后即可,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,19,3,5,完整,1.0,入库 | 。边 | 角料和不合格的产 | 品回收破碎后重 | 新作为原辅材料 | 使用。,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,19,3,9,完整,1.0,2、产 | 污环节,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,19,3,10,完整,1.0,表2-10 项目 | 产污环节汇总表,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,19,3,12,完整,1.0,污染物名称 | 主要污染因子 | 产生环节 | 处理排放方式,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,19,3,15,部分,0.75,1 | 破碎粉尘、金属粉尘 | 颗粒物 | 破碎、模具维修,破碎、模具维修,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,19,3,17,部分,0.75,2 | 废气 | 非甲烷总烃 | 注塑废气由整室收集，通过“活性,注塑废气由整室收集，通过“活性,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,19,3,18,完整,1.0,注塑废气 | 注塑 | 炭吸附”设施处理，后经G1排气,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,19,3,19,完整,1.0,3 | 臭气浓度 | 筒（15m）排放；未收集的废气,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,19,3,22,部分,0.75,4 | 生活污水 | Cr 5 | 员工生活,Cr 5,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,19,3,23,完整,1.0,废水 | NH3-N、总磷等 | 水处理厂,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,19,3,24,完整,1.0,5 | 循环冷却水 | CODCr 、SS等 | 循环冷却塔排水 | 排入附近的内河涌,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,19,3,25,完整,1.0,6 | 生活垃圾 | 生活垃圾 | 员工生活 | 集中收集后交由环卫部门处理,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,19,3,26,完整,1.0,7 | 注塑次品、边角料 | 一般工业固体废 | 生产过程 | 经破碎后回用于生产,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,19,3,27,完整,1.0,8 | 废包装袋 | 物 | 原料使用 | 定期交由废品回收商处理,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,19,3,28,完整,1.0,9 | 废液压油 | 注塑机维护,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,19,3,30,完整,1.0,10 | 废机油 | 设备维修,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,19,3,32,完整,1.0,11 | 含油废抹布 | 危险废物 | 设备维修,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,19,3,34,完整,1.0,12 | 废油桶 | 设备维修,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,19,3,35,完整,1.0,13 | 废活性炭 | 废气处理,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,19,3,37,完整,1.0,14 | 噪声 | 噪声 | 等效A声级 | 全厂设备 | 声，采取降噪措施,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,2,2,完整,1.0,"工艺 | 变压器线圈骨架：混料→注塑（破碎）→
插针→成品 | 与审批一致",,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,2,3,完整,1.0,产能 | 变压器线圈骨架：1200万个/年 | 与审批一致,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,2,4,完整,1.0,"规模 | 注塑机17台、插针机8台、混料机1台、破
碎机2台、冷却塔1台、磨床1台 | 与审批一致",,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,2,5,完整,1.0,"涉VOCs原料
用量和类型 | PBT塑料36t/a | 与审批一致",,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,2,6,疑似缺失,0.667,"VOCs收集和
治理设施 | 注塑废气利用集气罩收集经一套UV光解
装置处理后通过22m排气筒G1排放。 | 与审批一致","注塑废气利用集气罩收集经一套UV光解
装置处理后通过22m排气筒G1排放。",解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,3,1,完整,1.0,"序
号 | 污染
工序 | 污染因子 | 产生量 | 排放量 | 排放浓度 | 排放标
准 | 污染防治措施 | 效果评价",,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,3,2,完整,1.0,"1 | 生活
污水
90m3/a | 单位 | kg/a | kg/a | mg/L | mg/L | 近期经独立的
生活污水处理
设施处理后排
入光华基围涌 | 近期经独立生活污水
处理设施处理达到《城
镇污水处理厂污染物
排 放 标 准 》 （ GB
18918-2002）二级标准",,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,3,3,完整,1.0,CODCr | 22.5 | 9 | 100 | 100,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,3,4,完整,1.0,BOD5 | 9 | 2.7 | 30 | 30,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,1,完整,1.0,目有 | 搬迁前公司 | 位于广东省佛山市顺 | 德区杏 | 坛镇麦村 | 七 | 滘工业区七 | 路39号之二，主要,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,4,完整,1.0,原有 | 2020 | 9 2 | 3,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,5,完整,1.0,环境 | 德 | 区共诺电子元 | 件厂新建项目环境影 | 响报告 | 表的批复 | 》 | （佛环0310 | 环审〔2020〕第028,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,7,疑似缺失,0.5,号 | ）。搬迁前项 | 目由于厂房租期快到 | 期不能 | 继续在原 | 址 | 生产，所以 | 未进行固定污染源,目由于厂房租期快到；期不能；继续在原；生产，所以,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,10,完整,1.0,2、现有工 | 程污染物产排情况,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,11,完整,1.0,根据《涉V | OCs“归真”建设项 | 目环评文 | 件编写 | 参 | 考指引（202 | 4年2月修订）》,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,12,完整,1.0,求 | ，现有项目审 | 批和实际情况归真表 | 格见表 | 2-11。,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,13,完整,1.0,表2-11 现有 | 项目审 | 批和实际 | 情 | 况归真表,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,16,完整,1.0,工艺 | 与 | 审批一致,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,18,完整,1.0,产能 | 变压器线圈骨架： | 1200万个/ | 年 | 与 | 审批一致,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,20,部分,0.8,规模 | 17 8 | 1 | 与 | 审批一致,17 8,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,21,完整,1.0,碎机2台、冷却塔1 | 台、磨床1 | 台,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,23,完整,1.0,VOCs | 塑料 | 与 | 审批一致,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,24,完整,1.0,用量和类型 | PBT | 36t/a,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,25,完整,1.0,收集和 | 注塑废气利用集气罩收 | 集经一套 | 光解,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,26,完整,1.0,V | OCs | UV | 与 | 审批一致,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,27,部分,0.75,治理设施 | 装置处理后通过22m | 排气筒G1排 | 放。,装置处理后通过22m,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,30,完整,1.0,数手册，2929塑 | 料零件及其他塑料制,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,31,完整,1.0,根据《空气污染物排放 | 和控制手 | 册》（美 | 品制造行业系数 | 表中注塑工序的挥发,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,32,完整,1.0,国国家环保局）中推荐 | 的公式塑 | 料加工废 | 性有机物（以非 | 甲烷总烃计）产污系,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,33,完整,1.0,气排放系数，有机废气 | 的排放系数 | 为 0.35 | 数为2.70kg/t产 | 品，项目变压器线圈骨,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,34,完整,1.0,kg/t 原料。本项目塑料 | 使用量为3 | 6t/a，则 | 架产量为36t/a | ，则非甲烷总烃产生量,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,36,部分,0.857,V | OCs | 本项目注塑过程非甲烷 | 总烃的产 | 生量约为 | 为 × ÷ | ；根据《广,为 × ÷,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,37,疑似缺失,0.667,标 | 36 2.70 10 | 00=0.097t/a,36 2.70 10,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,38,完整,1.0,0.0126t/a。集气罩收集 | 效率按90% | ，UV光 | 东省工业源挥发 | 性有机物减排量核算,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,39,完整,1.0,解处理效率按65%，则项 | 目非甲烷 | 总烃有组 | 方法（2023年修 | 订版）》，外部集气,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,40,完整,1.0,织排放量为0.004 t/a， | 无组织排 | 放量为 | 罩的收集效率 | 为30%，光解工艺对有,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,41,完整,1.0,0.0013t/a，总排放量为 | 0.0053t/a。 | 机废气的处理 | 效率为10%，则实际非,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,42,完整,1.0,甲烷总烃有组织 | 排放量为0.026t/a，无,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,43,完整,1.0,组织排放量为0 | .068t/a，总排放量为,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,45,完整,1.0,现有工程主 | 要污染物为员工生活 | 污水、 | 循环冷却 | 水 | ，注塑废气 | 、塑料粉尘、金属,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,46,完整,1.0,尘 | ，生产噪声， | 生活垃圾、次品，废 | 机油、 | 含油废抹 | 布 | 、废包装桶 | 等，各污染物产生,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,47,完整,1.0,排 | 放情况见表2 | -12。,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,48,完整,1.0,表2-12 现有工程 | 污染物排 | 放情况 | 及 | 存在的环境问 | 题,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,49,完整,1.0,序 | 污染 | 排放标,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,50,完整,1.0,污染因 | 子 产生量 排放量 | 排放浓度 | 污 | 染防治措施 | 效果评价,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,53,部分,0.75,"1 | 生活
污水 CODC | r 22.5 9 | 100 | 100 | 生
设 | 活污水处理
施处理后排 | 处理设施处理达到《城
镇污水处理厂污染物","生
设；活污水处理
施处理后排",解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,54,完整,1.0,90m3/a | 入 | 光华基围涌 | 排 放 标 准 》 （ GB,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,20,4,56,完整,1.0,BOD | 5 9 2.7 | 30 | 30,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,21,2,1,完整,1.0,NH3-N | 2.7 | 2.25 | 25 | 25,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,21,2,2,完整,1.0,SS | 9 | 2.7 | 30 | 30,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,21,2,3,完整,1.0,总磷 | 0.315 | 0.27 | 3 | 3,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,21,2,4,完整,1.0,2 | --- | 单位 | t/a | t/a | mg/m3 | mg/m3 | --- | ---,,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,21,2,5,完整,1.0,"注塑
废气 | 非甲烷总烃
（有组织） | 0.029 | 0.026 | 21 | 100 | 非甲烷总烃通过
集气罩收集到
“UV 光解”装置
处理，处理达标
后通过 22m 高
的排气筒 1#排
放 | 达到《合成树脂工业污染
物排放标准》（GB31572
-2015）表4规定的大气污
染物排放限值",,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,21,2,6,完整,1.0,"非甲烷总烃
（无组织） | 0.068 | 0.068 | --- | --- | 加强车间通风
换气 | 执行广东省《固定污染源
挥发性有机物综合排放
标准》（DB44/2367-2022）
表3厂区内VOCs无组织
排放限值",,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,21,2,7,完整,1.0,"塑料
粉尘 | 颗粒物
（无组织） | 0.0005 | 0.0005 | --- | 1.0 | 加强车间通风换
气 | 达到广东省《大气污染
物 排 放 限 值 》
（DB44/27-2001）第二
时段无组织排放监控
浓度限值",,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,21,2,8,完整,1.0,"金属
粉尘 | 颗粒物
（无组织） | 0.0012 | 0.0012",,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,21,2,9,完整,1.0,"3 | 设备
噪声 | 噪声 | 70-85
dB(A) | --- | --- | 昼间≤65
dB(A)，
夜间≤55
dB(A) | 设备减振、墙体
隔声 | 达到《工业企业厂界环境
噪声排放标准》（GB
12348-2008）3类标准",,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,21,2,10,完整,1.0,"4 | 固体
废物 | 生活垃圾 | 1.5t/a | 0 | --- | --- | 交环卫部门处理 | 符合要求",,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,21,2,11,完整,1.0,"次品 | 0.5t/a | 0 | --- | --- | 破碎后回用于生
产 | 符合要求",,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
